Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CFAP58	1.129782821206558	1.3200047709553402	1.6425329567012221	0.8036397477262005	0.4216050607062346	0.651046284280853
CFAP61	5.91055871213796	4.680202988051902	1.2572798260525841	3.7224831664929288	0.00019727306467520416	0.0025532221350054052
CFAP70	0.9303916470715333	0.359796418471783	1.874895879444651	0.19190207969220968	0.8478189083626723	0.9259422127627045
CFAP77	1.9991725140561571	0.1358773743190883	1.575233591568252	0.08625855558591354	0.9312608834839088	0.9697339436807454
CFAP97	5.799409794136502	-0.8322320811405328	0.7923209276910668	-1.0503724590056869	0.293546902889388	0.536686761848275
CFB	2.0589486584677283	-0.3838076072228341	1.4207117753715117	-0.2701516337629211	0.7870436002987666	0.8954035945566017
CFD	404.385388374022	9.790566229255116	1.069157894029305	9.157268803728966	5.3227363634987544e-20	1.816725959953032e-17
CFDP1	20.818104048422924	0.3552852038066083	0.5996543064779386	0.592483369115401	0.5535269541149387	0.7503417177319991
CFH	19.077090784929485	6.303802849646297	0.8118106705112573	7.765114550263703	8.157146735921317e-15	1.0948907292956858e-12
CFI	9.520043317368382	3.2199471255085936	1.041859783611139	3.090576271547879	0.0019976849058224106	0.017343273172205315
CFL1	130.5350832907871	-0.4324781324419914	0.33591184480589253	-1.2874750894595572	0.1979287467040154	0.4383494267938761
CFL2	75.57432550918315	0.016534819015278344	0.48346090276115283	0.034200943490661426	0.9727169141857737	0.9867940280070904
CFLAR	54.01929554736114	-0.4946109853457924	1.0806436285693064	-0.457700366956886	0.6471677243418373	0.8102143822036878
CGGBP1	24.45089682681719	-0.11872544254964962	0.41396979355436286	-0.2867973567111449	0.7742674870011065	0.8887671182584047
CGNL1	18.031301884554093	-2.1318126910964135	0.6080654767969784	-3.5058933164991797	0.0004550775829659725	0.005184946010249388
CGRRF1	5.703514448731299	0.7957629654477328	0.7777781540818168	1.0231233177115233	0.3062495433070914	0.549034252767295
CHAC1	1.2113911592801154	-2.6223498584888696	2.0139849730339394	-1.3020702207814725	0.19289238197006842	0.43177250480550705
CHAC2	2.2821766072989225	1.3654221806017892	1.3738697245410172	0.9938512773166683	0.320295277706828	0.5611979154423243
CHADL	11.150685138051434	1.823434310288686	0.9386432182950225	1.9426276936201836	0.05206115833736116	0.19483790648437233
CHAF1A	3.6927635791871505	-1.1853105496073604	1.017218554597749	-1.1652466859258992	0.24391915288682742	0.48645378971386316
CHAMP1	6.590221203318293	-0.6726509697875441	0.7608278961840536	-0.8841039782600475	0.37664008586150866	0.6123220557568838
CHCHD1	29.56298037983106	0.4733357329709015	0.5078902196022238	0.9319646543727792	0.351354792279279	0.590482711225107
CHCHD10	393.0821743481187	1.882404009077221	0.498423295760859	3.7767175513007905	0.0001589087626850204	0.0021474254287729114
CHCHD2	302.4949554843424	3.337813207614078	0.6602364740011907	5.055481390457169	4.2930649146117593e-07	1.2508525236573677e-05
CHCHD3	73.09510931765881	0.9187051606820311	0.5785042311629833	1.588069907172731	0.11227053217816861	0.3167651812471427
CHCHD4	20.815751026599703	1.510661637442139	0.6155239100286958	2.4542696275953144	0.014117108660525781	0.07960598607232493
CHCHD5	4.830838741822231	-0.4446002862646854	0.7966886322941088	-0.5580602863435297	0.5768032180567298	0.765116664860457
CHCHD6	6.418829375985454	-1.5310210594828022	1.0237047991923223	-1.4955688990524807	0.13476603286002733	0.35272564808100737
CHCHD7	20.25183403364067	1.163590681312143	0.4982212294754486	2.33548996404113	0.019517839577534876	0.09951773799461473
CHD1	5.600024244381031	-0.12014783248129607	0.7696412014767202	-0.1561088884674663	0.8759471922786666	0.9396610236135913
CHD1L	9.699050693735101	-0.08851675633805617	0.6764276499683408	-0.13085916334466674	0.8958867197473263	0.9509042751364901
CHD2	11.3466876946525	-0.9905055333729003	0.6363561329201433	-1.556527048506028	0.11958281588297413	0.32968758793861275
CHD3	17.402135482115657	-1.1455536905164314	0.591335427302096	-1.9372316246007724	0.05271703612145228	0.19630851418543296
CHD4	55.32834729647618	-0.1251203704518338	0.7550796652124994	-0.16570486031645631	0.8683892209594526	0.9360080874836796
CHD6	7.129230276121205	-1.1112721264751355	0.7648020218528733	-1.4530193366681678	0.14621838526450737	0.3681866829498288
CHD7	5.122565368954221	-2.5322662553692394	0.9658564620934792	-2.6217832097748675	0.008747105229398667	0.05584870073244066
CHD8	12.407139840154075	-0.7967603873184905	0.6530813622022223	-1.2200017232642737	0.22246422163045065	0.4649878888762039
CHD9	5.723334526579094	-0.6383085717812197	0.8904745544793468	-0.7168184296455653	0.47348613850714716	0.6924677524055677
CHDH	3.3691840852094486	-0.6805846169284572	0.9760557178722222	-0.6972804978921849	0.4856272703696135	0.7020210242569018
CHERP	16.211464074661944	-0.28110969337241537	0.4919628506011329	-0.5714043103639339	0.5677256079346638	0.7598084374173754
CHFR	4.35663883769163	-2.067061862117694	1.020744993559203	-2.0250521679367948	0.042862007724989576	0.1709043872772782
CHGB	2.695309495427104	2.9334290330482005	1.2995303359503663	2.257299388784902	0.0239893735379565	0.1150449844578195
CHIC1	5.872803853090504	-0.8280598579730353	0.7637028564330104	-1.084269688135794	0.2782452409481151	0.5217262044209987
CHIC2	11.527806135664	-0.38269783437950883	0.9435492295004215	-0.405593923893229	0.6850409940824211	0.8334351477043084
CHID1	16.272560854288972	-0.9335147755452656	0.49143952824774795	-1.8995516678801945	0.05749198005069986	0.20817113965366932
CHKA	10.329699192944213	-0.498838525439584	0.5995749438000666	-0.8319869444142849	0.40541631377366827	0.6365803475736385
CHKB	44.185628424069485	2.6313100416333044	0.8154389779152325	3.2268632146583967	0.0012515527465117324	0.01183772692781406
CHM	3.38964325091345	-0.5422310518888553	0.9868133049539444	-0.5494768353515074	0.582678257393289	0.7693053119827842
CHML	3.2651964148563803	-1.839184363286643	1.0263835218170225	-1.7919075318266087	0.07314777928946822	0.24383521249408316
CHMP1A	43.50802516113117	0.28501844694725453	0.4815924094867644	0.5918250398734486	0.5539677537846616	0.7504761608881342
CHMP1B	26.58628644478907	0.23074007107258682	0.44281809732675737	0.5210719084552742	0.6023166792712931	0.7837136532594343
CHMP2A	84.86367583441445	1.0188451622428265	0.36465323628078244	2.794011024375819	0.005205870390476316	0.03735094755833638
CHMP2B	22.771410243737296	0.5128281225628671	0.4776446327900879	1.0736603896651373	0.2829749205864619	0.5262888154460297
CHMP3	31.8054921072123	0.48097319581196973	0.45115768798630007	1.066086666856434	0.2863844662327294	0.5298587768645578
CHMP4A	25.46981076641942	2.4878842015425717	0.6795954915353069	3.6608309391842386	0.0002513986067865271	0.003134872397361016
CHMP4B	148.4792375734666	0.5358428455236325	0.5292799900666115	1.012399591105258	0.3113470337899237	0.5538870686008084
CHMP4C	3.1968270349222068	-1.6222170215406928	1.1725880047791235	-1.3834501247914985	0.1665268901725897	0.3980252561027924
CHMP5	38.835941484854956	0.213720046784082	0.4818201981002074	0.4435680522044723	0.657354907954551	0.8175399975921259
CHMP6	12.932166886606607	0.5231761302275786	0.5477922879621352	0.9550629713570224	0.3395458530539551	0.5809874898613999
CHMP7	23.110909418533545	0.15034127110175546	0.4281443084285217	0.3511462563955928	0.7254786270793256	0.8596300180727957
CHN1	8.377629113071325	-0.9638725022723698	0.6747235471768736	-1.428544336870013	0.15313524262796824	0.3784347555717229
CHN2	5.23937369881935	-0.5985297900132465	1.4039158009439576	-0.42632883653764003	0.6698682482850356	0.8246606666111101
CHORDC1	7.268477166312378	-0.08335184853797586	0.736947060715482	-0.11310425535458656	0.9099479013584819	0.9589129877936156
CHP1	49.022005150333875	-0.4214458173638585	0.46336894703481835	-0.9095253794212289	0.36307286737794453	0.6003970755394414
CHPF	118.48985048071856	-0.22937115016416035	0.34466198777482027	-0.6654959302155958	0.5057333457427762	0.7156650128802982
CHPF2	16.167026509100918	-0.444457699797579	0.5060612048967886	-0.8782686669060639	0.3797979354523662	0.6147862052661247
CHPT1	38.574244951758416	0.854770779221835	0.8079959003409215	1.057889995309602	0.2901055968833024	0.5336620665796012
CHRAC1	12.223514507662978	1.6382146078287867	0.6761120280243087	2.4229928472295823	0.015393229764070685	0.08435207466127907
CHRD	13.608724360474797	3.4458281021001715	1.0666494762903802	3.230515908641476	0.0012356702763455447	0.01170604054022512
CHRDL1	1.6633911306934408	4.436799838463684	1.8453559288613584	2.4043057326080866	0.01620321572955135	0.08730020122823352
CHRDL2	2.2790105283693736	2.6201853669405457	2.1493278837084637	1.2190719651483146	0.22281687939095718	0.4649878888762039
CHRM1	2.6136271038329744	-4.633363489387718	2.879019541583625	-1.6093546509375563	0.10753881535451781	0.3080716278717194
CHRM2	24.96926329361912	-1.3427914171094713	0.8664940643800533	-1.549683341535862	0.12121753838968558	0.33258261681285806
CHRNA4	1.0808232384271699	-3.375613054439714	3.4613577237969593	-0.9752280243189696	0.32944716393248885	0.5715329393461388
