Gene	log2FoldChange	-log10FDR	product
FREM1	-7.7952845934301385	6.077747411030244	-47.37777075596397
PSMA5	3.3546215925200866	14.103631438873654	47.3123465577907
ADAMTS15	-8.167137949817997	5.788764190911982	-47.27763570614472
CHCHD5	3.063373165892213	15.420200067087894	47.23782709820636
S100A2	5.445628401738221	8.66413606681152	47.18166544195329
NAV2	-5.819191691551905	8.106609661556288	-47.17391558918275
SPSB4	-7.773209486055398	6.067503378419741	-47.16397481780551
CKB	-3.0135221418014675	15.635354713457986	-47.11748762392558
BMP2	-4.6509848609793085	10.116326397175474	-47.05088092198848
TBKBP1	-5.820441607328743	8.080128809401721	-47.02991791481743
HIF3A	-7.836794334667327	5.994913443489389	-46.98090371075864
DALRD3	-6.823268779412877	6.8776033038212825	-46.927735900150616
PPARGC1A	-7.849427387697453	5.977421555218828	-46.919336463347776
TACR2	-9.261402073539246	5.0658646488471755	-46.917009363102395
SHC2	-5.790650521933273	8.068380397886742	-46.72117116217905
RSU1	3.089087699026748	15.12201866451376	46.71324184100235
KMO	-8.914786075702848	5.23679462809725	-46.68490383187684
DENND5B	-3.0385882496652576	15.35660099855149	-46.66238734899632
NAPEPLD	-6.874727565564953	6.770186575847645	-46.543188276997604
NRG1	5.0201674209102025	9.266667479774007	46.52022218236952
DNAJC8	2.585702101113399	17.97903259247234	46.488422350342006
BTBD7	-5.886507654834363	7.854167848815128	-46.23361916440419
SGPP2	-7.762930413454529	5.9502824187188725	-46.19162835691651
NEURL1B	-4.638891894359896	9.95209889451599	-46.1667108936383
RAD17	-5.829428393691869	7.904405304709682	-46.078164718523254
DMPK	-3.4291088300420753	13.434926571861425	-46.06982533853692
ZNF436	-3.5090273580115143	13.075507115375938	-45.88231218772839
SPTBN2	-6.844767654864071	6.697186965388414	-45.840688719267874
CASQ1	-7.732679348352775	5.919619213901684	-45.77451724544984
KCNIP4	-7.823275318832193	5.837486113394869	-45.66826103494774
RAN	2.2605042764787506	20.198463036114706	45.65871207143526
MDK	-4.172733152453074	10.911368210846353	-45.530227872021165
APOE	-4.076425964039402	11.158511985499983	-45.486847977736986
HIST2H2BE	-4.765535853633961	9.539876559755557	-45.46262378475731
CNTD1	-14.482405349678999	3.1274408094919712	-45.29286551019094
SEC61A2	-5.963779464368962	7.583052885895701	-45.22365507812857
FXYD1	-7.996358326686051	5.654903358685238	-45.21863355882762
PROB1	-6.75320135097293	6.695444864876169	-45.21568730684651
GATA4	-3.8924579894218096	11.577615931252785	-45.06538363006213
C10orf25	-7.143846676733612	6.303507239320402	-45.031289243385324
ARHGEF39	-7.8654133656162735	5.714309597571258	-44.94540708400633
CLIC5	-7.457591948975431	6.0242935107229885	-44.926722783832695
CHN2	-7.439177991519568	6.030413741658892	-44.86132118670599
NUDT8	-6.733424773716269	6.655425331646099	-44.81380580772466
TFPT	-5.779858271759906	7.744647762258226	-44.76296643055505
APCDD1	-6.101721495867928	7.33522454064512	-44.75749725667227
C22orf23	-6.701132032815525	6.675428717834507	-44.73292921385748
GPANK1	-7.856949417808538	5.692265032404258	-44.72383843236053
REC8	-4.261484066650804	10.492881623734117	-44.71524785279596
PEG10	-4.371336522423747	10.214655460143065	-44.65169647689853
PSAT1	4.7545312243547695	9.390655674492681	44.64816562153975
NNT	-2.3876121157133054	18.69166496577041	-44.62844573512736
KLF13	-6.184080762496657	7.199824988395409	-44.52429920407876
MXD3	-7.597589449107936	5.836775752698708	-44.34542587551274
DSC2	-7.637682547984637	5.804645894890847	-44.33404264863849
STK19	-7.623962910061892	5.812082712088442	-44.31110302717421
FICD	3.8648806972882106	11.45819124350639	44.284542162864646
NEIL1	-6.563749296920129	6.731831424602145	-44.18605378021716
TPD52	-4.640120717787781	9.521210975212673	-44.17956830451273
DNAJA4	-6.564939217079553	6.7171636020130725	-44.09777075839497
PRKAR2B	-3.4770298585627937	12.672702700577869	-44.0633656785986
FAM24B	5.621291405578995	7.834372872072208	44.03929289388073
C6orf201	-9.859748953209982	4.462641617900728	-44.00052602064801
TXLNB	-6.681652721417428	6.578911671573886	-43.95800307433653
ATOX1	4.9024085791645335	8.954579046047362	43.899005138149555
CCDC183	-6.117275973775515	7.167996527483639	-43.848612937681985
NINL	-3.6042381043229246	12.159041619588189	-43.824081117368074
ARHGAP44	-6.259109737777679	6.984601461320213	-43.71738702104555
RARB	-4.425098753598477	9.854455223097743	-43.60693752512182
ASB14	-7.6327347801079215	5.710688225925642	-43.58816864037545
SPDYE3	-7.697486580412447	5.65449071455372	-43.52536639434405
PCDHA2	-9.242120439578958	4.708160679478043	-43.51338804862598
C9orf78	2.6151924229825765	16.617572258600205	43.458149059056716
CNOT3	-4.813402020958771	9.022171599596426	-43.42733901093426
CLVS1	-10.282465947846928	4.222030322250831	-43.412883019321356
POPDC3	-5.001275369428203	8.671004879711445	-43.36608313309261
IL17RB	-6.342021654978056	6.836366359070344	-43.35638349058761
ATP1B1	-3.317232398827756	13.067106796669803	-43.34663002485544
MTMR10	-6.098583247339904	7.093449907399733	-43.2599947711128
AKAP6	-3.983951412321854	10.853293570592085	-43.23899424890403
AUNIP	-7.721687422344845	5.599484823934009	-43.23747153658208
TXNRD1	2.9446584034877543	14.67170878976747	43.20317058131393
AGBL5	-6.234337750114057	6.924056154936162	-43.1669046706281
AGA	3.247979153780484	13.282669741059825	43.14183442551313
TMEM140	-7.059343851750346	6.111094740151163	-43.14031908134999
NACA2	7.368430557416013	5.853921609705836	43.134214869674416
TMEM200C	-7.720630458279922	5.563672230883925	-42.955057285648635
AGL	-2.8302593498874886	15.172784099258768	-42.94291406075135
LGALS1	5.5692588342001725	7.7014964374722705	42.8916270709536
TMC6	-7.389167626305772	5.8008520247734365	-42.86346798644617
LNX1	-7.287102038516189	5.879908098531337	-42.84749029109556
RARRES2	4.106397908023371	10.398971423738226	42.70231450003347
TSPAN9	-3.0646053155853923	13.90466364502662	-42.612306117975535
CD63	2.2368837858561457	19.006894064580113	42.516213152544665
BCAP31	2.4089405524212024	17.64870876933341	42.51469025231894
SPRN	-8.447939250959434	5.031253996085899	-42.50372811508057
HDAC5	-3.553898226536558	11.95202031052016	-42.476263785086516
XPR1	-2.420850287271135	17.523515029680947	-42.42180639360318
DLG5	-3.8483775891360765	11.014404653890582	-42.38758802770862
COMMD6	4.778453406296646	8.851251764534403	42.29529414422862
ADSSL1	-5.246938730127556	8.05096672881391	-42.24292914438205
PHKG1	-7.864716303781593	5.370064803734543	-42.23403621429476
CNN1	-3.8574341744212073	10.93917447513852	-42.1971454603555
PARD6G	-5.95645950398312	7.078210764541483	-42.16107577964874
ITGA9	-5.483322488665182	7.679999165228429	-42.11191213562687
TIMP3	3.3527890828144473	12.55923774617872	42.108475203859136
POLR3H	-6.845681569395855	6.150317215119021	-42.10311320547832
GPR176	3.3075588185436238	12.721564764838437	42.077323723615216
HS6ST2	-7.581516190924094	5.5428224192969076	-42.02299791531656
CARNS1	-8.717359779103415	4.800403587663197	-41.84684515855889
GRIN3B	-9.681043371734578	4.3170248776323845	-41.793305077216274
SERPINA3	6.995092120244914	5.966735975000668	41.737867802309026
EMILIN3	-9.16711298826506	4.536933128122441	-41.59057860570126
DAB2	4.3444807679228115	9.572872036490235	41.589158456317904
SIX5	-5.5406422712962815	7.484281669626577	-41.46772738902092
SGCA	-4.690260180756292	8.840592629178724	-41.464679582924546
EDNRA	-3.9779093399169967	10.421350557328958	-41.45518771654806
SLC25A21	-8.962217949508656	4.61735145030149	-41.38171004708183
NSMCE1	3.6144394936070827	11.440895169866735	41.35242334418484
MUM1L1	-7.293900897644435	5.664833378908598	-41.318733267427575
EPHA4	-4.806961001264793	8.580528596667541	-41.246266334418195
SRPX2	4.693958876510858	8.782558047398963	41.22496630506023
RPS27L	4.776543819257901	8.61966479261149	41.17220658922334
PCDHA3	-9.069593286059257	4.53763069579714	-41.15446489321814
S100A6	6.065031630392855	6.784916041434946	41.15073040086283
ACSM3	-7.403766107122748	5.554879002558208	-41.12702488830828
KLHL31	-4.466288957134153	9.190737887257491	-41.04849113377261
GPM6B	-5.612726324823561	7.305701517630032	-41.004903229305526
SYNC	-7.132782333352048	5.7469400197490925	-40.991672243700194
TSPAN11	-6.983460940732945	5.8546784711125595	-40.88591842356463
DNAH17	-9.055674826579779	4.491776450655871	-40.676066930828235
HES4	-5.558440482010353	7.302599588994099	-40.59106517937696
NR1H3	-6.251524187386823	6.483431271399525	-40.53132741041423
TACC2	-3.4703328301643506	11.641140922299678	-40.39863352322628
SMPD3	-7.974453970398984	5.060234701996087	-40.352608710483416
ZNF185	-3.416879284538577	11.80721726311319	-40.34383607437773
PLAUR	4.9472314319699615	8.147901160861188	40.30955272759701
DUSP26	-5.97826433579119	6.737839560834378	-40.28058594681914
CCDC39	-7.913557229103657	5.065985235716701	-40.08996408463829
SORCS1	-7.267769730232001	5.514961783505943	-40.08147231355078
LRRTM3	-8.410834348378726	4.7643225291850815	-40.07192757522449
WNK2	-7.414060180959924	5.395102516682319	-39.999614741131055
FTH1	3.206703640255741	12.450311860826885	39.9244603664328
GCLM	3.200939503510137	12.467207177670124	39.906775953449426
SPEG	-3.8243563924445696	10.426472328608982	-39.87454610056218
UQCR11	3.220844798721082	12.376077303706627	39.86142421221352
TGFB2	-2.8353953483334142	14.044562676981014	-39.82188768368905
ADAM11	-6.526055093016394	6.091374829331544	-39.75264772843099
TMEM88	-7.119922854482538	5.5821635545379165	-39.74457386941399
TMEM99	3.5082204228799787	11.320423176762983	39.714539784363744
AUTS2	-4.697236853245167	8.452662193900213	-39.70415636522023
BHLHE41	5.307053244283728	7.4771213903097635	39.68148133234669
PPFIA3	-6.580142051081521	6.024867453660766	-39.64448368402565
ZNF219	-4.496298591147391	8.802259700353822	-39.57758788961435
GADD45G	-7.125977043220342	5.550136362159007	-39.55014430348754
DRAM1	4.33200664193468	9.104115902354595	39.43909055794325
DNHD1	-8.325852533571956	4.7325046734773695	-39.40213602581268
KLHL14	-7.569303209775363	5.205316314516194	-39.40061748736349
MR1	5.308741039336314	7.420692786106172	39.39453633390877
C1orf167	-13.986896688802545	2.8128340979867534	-39.34281993128182
NMRK2	-7.749103559825365	5.065123640264899	-39.25016763173234
DPT	6.342169821429026	6.180289124765668	39.19644317479483
FSIP2	-7.351424584437603	5.327604540471881	-39.165482994986384
PTCH1	-5.876329128103806	6.657500580525398	-39.121664581709396
RPL27A	3.101143405800662	12.612823478968826	39.11417436033194
KIAA1147	-6.13797412144315	6.366997868658782	-39.08046814911129
MAPK8IP3	-3.2101941964900855	12.162808597364757	-39.04497757228006
SCN9A	5.332625074615388	7.312179041292151	38.99310930567163
PIGK	2.652644724721311	14.69530313782447	38.98141834673061
TUBGCP4	-6.183137884038311	6.303563579037329	-38.97580276998983
NEURL2	-6.048442885795807	6.439943129150376	-38.95162820443918
RUNX1	5.0674145373678625	7.6858738234929875	38.94750874554348
C2orf76	3.920052139290512	9.932687935451279	38.93665459027085
DOK4	-3.367177687447467	11.56313609668416	-38.93513386167329
APC2	-7.7265687615932865	5.032936182349493	-38.88732748563417
ADAM12	3.737366890142625	10.3976730922652	38.85991914955884
TRIM17	-8.458739223857025	4.583478826067005	-38.77045212777113
KIAA0895L	-3.253922187767802	11.914296937618017	-38.76819515696924
PCSK7	-6.490051047551225	5.966743926694884	-38.72447267191604
HK2	-4.047032648226905	9.554565988865965	-38.66764049657894
CRLF1	6.815697214387876	5.668474929601043	38.634608787509336
LY6K	8.306606640025523	4.642188270360826	38.56083191082784
NQO2	2.5549174538308392	15.08253919275931	38.534642631668454
SLC2A11	-5.842504222767595	6.592769196795346	-38.518281872008934
TSPEAR	-8.352228853835664	4.599293116273318	-38.41434867298575
ATP2A2	-2.7604976547164832	13.88109371442135	-38.318726643559856
FBP2	-9.119848576611947	4.198076687090117	-38.2858236992666
MMRN2	-7.528614854652626	5.0832436031701045	-38.269783300644384
MYO15B	-8.010402001497544	4.773153953866962	-38.234881985511834
TMCO1	2.852695169671728	13.375785046610027	38.15703739303175
ITGAE	4.779883499225861	7.980911606127134	38.14782769490726
RNF43	-7.562989412122587	5.040815883169658	-38.12363715287149
SDK2	-7.136285910434328	5.335528135172825	-38.07585425575977
UQCRB	3.066072440250572	12.40734949881991	38.04183235488848
CINP	2.817768545082805	13.467554667277543	37.94845192063779
SMPD4	-6.440813100000138	5.88673995259247	-37.915391802951774
P3H2	-3.5146423637614452	10.786228171813692	-37.90973447785357
PRDM16	-6.360542173302413	5.956012223609405	-37.883466932972304
CAND2	-3.997225736043467	9.467809249157597	-37.84497079468312
LIX1	-7.170397086609068	5.274175654385363	-37.81793374646928
DGUOK	3.5429474197633075	10.662063921947048	37.775131861613744
SLC34A3	-8.538350626862863	4.423147031056128	-37.7663802253247
SERHL2	-7.6507499617974934	4.919562109309092	-37.638339619856936
CDKN2A	5.8700080157160475	6.400060444790685	37.56840611198853
MOAP1	-5.534633192572241	6.784773849836613	-37.55123455340187
EFEMP1	6.3280996367037	5.93364309499745	37.548684713782784
KCNJ5	-7.523898500174975	4.9858090292775685	-37.51272107754035
ESRRG	-7.148657445326268	5.246169131259759	-37.50306601962092
MPPED2	-7.163009083733813	5.234151077655332	-37.49227171488027
KIAA0825	5.7531684402887056	6.506725926326302	37.43429024894878
GABBR1	-6.491865632562502	5.753852899967451	-37.35323989611878
HIST2H2BF	-8.871658722251508	4.2091881402811255	-37.34248067832265
NANOS1	-6.221582990609913	5.9952202373286845	-37.29976025352447
TMEM120B	-5.572861473796659	6.691658469276113	-37.29168567923398
APOL6	5.316566288287297	7.011726155755672	37.27830690239289
BEND6	3.7602695484133406	9.909398083300907	37.26200785574193
GATM	-7.2782254694209385	5.117617357627771	-37.247172995037126
PRG4	-11.552937410441892	3.2226350544530136	-37.23090108079167
MEF2A	-2.462824986543014	15.117079582935093	-37.23072132041179
VIPR2	-6.194797622926759	6.006192741505025	-37.207148517915286
CNIH4	2.985147653744433	12.41959239903635	37.074317110445556
EIF2AK2	2.450903544350602	15.121280037633802	37.060798839354696
RXRG	-7.619014825696647	4.862372727552473	-37.04648989928533
PCDHGB6	-5.518405306327662	6.705454042287947	-37.00341316829808
YPEL4	-6.684455173848429	5.5302210257444875	-36.9665145480631
FLNC	-3.3242990316907157	11.112412952724105	-36.94098361848811
IRX2	-7.4533698261280295	4.928066880398551	-36.730704987503444
PDXDC1	-5.087146364457122	7.214870594522051	-36.70310271495144
KDM6A	-3.045105196533164	12.042064451537634	-36.669353038364534
RPS19	4.5818879207740535	7.981115495614287	36.568576683657724
KDR	-5.553798892522541	6.580493372494374	-36.546736804411175
SLC30A3	-5.203894286113028	7.021035895346921	-36.53672857839032
GAPDHS	-8.207125944938042	4.451595492795094	-36.53480486528786
PLBD1	-3.94733987830113	9.251023380903623	-36.516933506537015
FUZ	-6.027352293814816	6.049670527825479	-36.46349553271279
IFI35	3.8967617486718735	9.356876689090974	36.461519169089236
DACH1	-4.987207303552882	7.304552568944007	-36.42931792102352
ANKS1B	-7.549529183328396	4.823306050068202	-36.4136897851143
ANO5	-6.920854150868188	5.259935716324769	-36.40324793562611
CRACR2B	-5.591071061966427	6.497803204915104	-36.32967946535354
EPCAM	-7.669477567036954	4.736610399708132	-36.32732720435546
OSMR	4.241482608710699	8.56241682553172	36.317342054024664
COX6A2	-8.806963822340974	4.121540885685781	-36.29826147253385
CD14	6.804562061360064	5.329894105577201	36.26759522187725
BICC1	3.978413645383382	9.111193255577348	36.24809557371396
ARL3	2.7760839987402637	13.05457932013462	36.240608760911265
SIDT2	-5.559622164131997	6.513897141360082	-36.21480692198157
ADAMTSL4	-4.480164112336817	8.063572877597926	-36.126129823426744
PEX10	-6.250987865915127	5.778692349484869	-36.12253575748649
AIF1L	-4.6169948032507255	7.819953729912509	-36.10468573266718
GLRX	3.427303608966113	10.515655368818805	36.04034359619657
SLC22A17	-4.212587043801252	8.550442960861353	-36.01948523568615
TXN	4.348768513186278	8.278256671325932	36.00022195633646
EPHB3	-4.481305129882069	8.027567018551217	-35.97397726070568
ACACA	-4.1416955871039	8.6710510166032	-35.91285373101827
WDR38	-13.036678661215735	2.7520045734764556	-35.87699929860862
SOX11	-7.060200286493136	5.075222151279943	-35.83208488648297
MFSD11	-5.918873543125696	6.047595886445609	-35.79495529179871
GJD3	-8.00007126849701	4.47346882302256	-35.78806940157992
DEPTOR	6.500124647733905	5.5029558274727215	35.76989880954636
C2	-9.027775620460815	3.9600366902691637	-35.75032268854229
MDFI	-6.94813770663784	5.138629830827009	-35.703907688023165
VWDE	-6.993414770800246	5.098269023027398	-35.65430989115315
SLC16A8	-8.210767389134045	4.341920953093458	-35.65050296785758
SAMD9L	6.630005734560763	5.373458936132071	35.62606356098241
IL17D	-6.6092801341575065	5.383910332899919	-35.58377160732076
E2F5	-4.617634816782507	7.685372946776667	-35.48824569899431
TRIM71	-7.322001363336163	4.842472408747163	-35.45658957876448
HSBP1	3.1676066249984247	11.192600543128274	35.45375563137409
VANGL2	-5.149597210910995	6.881972449712533	-35.43938613260597
GEM	4.206599466441602	8.418388797887022	35.41278982548951
ZNF521	-5.619357202331022	6.300345144721588	-35.40388986616254
CAPN3	-5.23695993706725	6.759006343559104	-35.39664543560243
DUSP16	-3.613482603941097	9.792268835036564	-35.384193088519176
ANKZF1	-2.3376898501994354	15.087299895487392	-35.26942783259588
SNTA1	-3.7483170179800047	9.40808297911088	-35.264477537169334
POP5	3.285042650446562	10.730471145135867	35.25005537115749
GLIS2	-4.990850793521844	7.05914103725418	-35.23111964736263
PRKAA2	-3.028437198248303	11.62222074096303	-35.197165618185394
