Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ARAP3	8.412890132984451	3.279635436018231	0.9392025020891037	3.491936434073817	0.0004795323525090625	0.0030728186516127184
ARCN1	30.923620736068948	-0.6314621351309245	0.27614041640566817	-2.2867428946122312	0.02221083440906444	0.0638154057811799
AREG	2.3003777327281574	4.439634411790648	2.447822087816395	1.8137079626367245	0.06972269853884643	0.15185531719902903
AREL1	5.592840621707122	-0.7179686365820747	0.5210925816853086	-1.3778139659175974	0.16826073295584887	0.2907044872562129
ARF1	115.64671721997928	-0.17573057307512524	0.15888488095276335	-1.1060245129766006	0.2687159095571844	0.4075583940471047
ARF3	14.0608576158318	-0.5675510425503184	0.35006154984599175	-1.6212892926972708	0.10495561027965407	0.2048822684585856
ARF4	37.5408950493566	-0.6217085804417349	0.22856407019129932	-2.720062606171603	0.006526955746718311	0.025159845405865893
ARF5	47.73421255109392	0.19617017588130442	0.22714147980873117	0.8636475206839951	0.3877815507080715	0.5306586273044553
ARF6	11.133581650118046	-0.053076474002094136	0.3916149695699451	-0.13553229096523164	0.8921910352891821	0.9321184923309184
ARFGAP1	10.219455723942014	0.3895697622953126	0.4375308391514326	0.8903824083597446	0.3732605850120666	0.5166473843294158
ARFGAP2	26.13329127704235	0.39972495099873667	0.2734647564335418	1.4617055455768722	0.14382191693733432	0.2579524778833524
ARFGAP3	10.869147971788209	-0.33053619751070407	0.38409427207808056	-0.8605600800095009	0.3894803803212278	0.5324517319004914
ARFGEF1	4.221853437211212	-0.23577398085773843	0.6000770469576121	-0.39290618105310215	0.694388776154468	0.7938768031029809
ARFGEF2	8.336958406406339	-0.4637856910420954	0.4513212692521034	-1.027617625490257	0.30412972994810783	0.44519070215634904
ARFIP1	4.68102456048738	-1.4102111429176254	0.6070103637334896	-2.3232076866759797	0.020167998044673154	0.05950536344504749
ARFIP2	5.319995092832848	-0.25648323393606726	0.5355475852333201	-0.47891773020379896	0.6319971570413806	0.7477303150751804
ARFRP1	9.023645840008642	1.0750901533407595	0.47548185998126313	2.261053982970296	0.023755914439609827	0.06716344660027905
ARG2	2.296008848154488	-3.7366358915248234	1.1912196802739126	-3.1368151092547523	0.001707937948805355	0.008713742052443886
ARGLU1	32.563913011149076	0.8645729311705064	0.4545797574954085	1.9019169175812651	0.05718201712127855	0.13075699466339388
ARHGAP1	39.14903776262448	-0.17148980123357013	0.22196446145834164	-0.7726002627035652	0.439758988978862	0.5799973000317867
ARHGAP10	14.408829025578708	2.943071738233715	0.5474406262437213	5.376056502104496	7.613490870371844e-08	1.50948126406432e-06
ARHGAP11A	1.282622788901961	-4.174702629752598	1.728502154108241	-2.4152140162685463	0.0157259664744229	0.04901065844956612
ARHGAP12	5.072086174896269	0.15115325895209886	0.5740558612038388	0.2633075788741517	0.792313518648567	0.8638370026877285
ARHGAP17	13.139788755227023	1.7119648955642675	0.4546988278488337	3.765052361501615	0.00016651418440210333	0.001280267544028514
ARHGAP18	1.0047376434388098	3.0920788796196477	2.1768241949224527	1.4204541123863246	0.15547551872505713	0.2737048149167512
ARHGAP19	2.637097531413202	-1.6210024053976557	0.8062087196483463	-2.0106485651813686	0.04436259044933379	0.10825538430591936
ARHGAP21	9.740586113080973	1.2909018519771192	0.5294812651706947	2.438050100905755	0.014766727233604716	0.04673856737564726
ARHGAP23	9.782884153480461	0.037795968265441814	0.41539721664929946	0.09098753374014827	0.9275024966005261	0.9541166935606242
ARHGAP24	1.6967784043014191	1.2203418469589042	1.0663712641632224	1.1443874079976284	0.25246300798803545	0.3908506664192065
ARHGAP26	4.000962537806915	0.9930665085232712	0.6972787404921783	1.4242030494466378	0.1543877024170653	0.27266539453941746
ARHGAP27	5.251575559787444	4.583454378117037	1.4489741594667234	3.1632409371633785	0.0015602314611185336	0.00808812186274402
ARHGAP29	5.258645896814583	1.3708092866237156	0.7916562687351253	1.7315713154320578	0.08334991711487569	0.17213194410387966
ARHGAP31	13.175290950777786	-1.2095845246666002	0.37283923811222147	-3.2442522165612986	0.0011775942345891948	0.0064620336276456115
ARHGAP32	1.137694736137859	-0.9519005495576517	1.1655492864458175	-0.8166969519241368	0.4141016336573271	0.5546988773877745
ARHGAP33	2.9272756793317285	-0.30523545965811777	0.8619648710208766	-0.3541158925613861	0.7232520322625025	0.8150149474279474
ARHGAP35	15.038852807323277	-0.5487791477431309	0.3746505940290466	-1.464775864470094	0.14298207884643152	0.25682429758720104
ARHGAP39	2.0654257251887103	-3.565165447436521	1.181935421433306	-3.016379222405507	0.0025581310602963273	0.011929965523219451
ARHGAP4	3.6743287015513633	2.0056306433612168	0.8743604881715878	2.2938257966748656	0.021800507029369344	0.06283405864090576
ARHGAP42	5.462457401117202	-3.3783494915997867	0.7288762741984912	-4.635010921867074	3.569186346121409e-06	4.529231377184621e-05
ARHGAP44	2.036584906777108	0.5071779469163014	0.9123135432511723	0.5559250442659146	0.5782620967572047	0.7035917910160907
ARHGAP45	6.3550297335213655	-3.4002986957018173	0.681305843987659	-4.990855025989487	6.011260346702079e-07	9.607501230501689e-06
ARHGAP5	7.962821012826693	-0.09576509974739279	0.47845324609600526	-0.20015560669469637	0.8413588852937741	0.8974005013293016
ARHGAP6	1.916363010189071	-0.8091730050979097	0.9511161922015696	-0.850761465037094	0.39490187171960855	0.5373742869063234
ARHGDIA	40.57110477265695	1.1954715354674343	0.2856411337400726	4.18522192449806	2.848876315047068e-05	0.0002824148274699462
ARHGDIB	23.29465726205269	4.847424972779645	0.8730432027746388	5.552331153113536	2.8188494389883743e-08	6.119973316647235e-07
ARHGDIG	2.3035046610147756	3.411844321344624	1.5421036570293467	2.2124610792487704	0.026934822600934293	0.07427399270539325
ARHGEF1	9.495384769917658	1.8714730918812836	0.6171582322848707	3.032403999461585	0.0024261425499411604	0.011455739413244997
ARHGEF10	4.234174168008024	5.267486637042571	1.9935850049750736	2.642218226911489	0.008236496744815032	0.029941959651907168
ARHGEF10L	12.04234603598748	0.6613407359689805	0.4132197883805302	1.6004575641473349	0.10949711375600239	0.21173304324882014
ARHGEF11	7.829840150923024	-0.34126302215271936	0.4445428253275164	-0.7676718703114696	0.44268215213664663	0.5826611183704915
ARHGEF12	12.013677185010799	1.705583605538527	0.45764624750546967	3.7268602437697083	0.00019387989069570585	0.0014569562176749273
ARHGEF15	11.292000747128451	6.672116935975164	2.068630336691964	3.225379043142543	0.0012580598390088307	0.006838556308821428
ARHGEF17	20.374333225383698	0.6207043814400001	0.32336708722347934	1.9195038888142337	0.05492059461316814	0.12725360496697374
ARHGEF18	1.7815340006705276	4.0252219294201	2.0545783425897834	1.959147454239361	0.0500955207441124	0.11906640578653747
ARHGEF2	9.911431398562762	-0.1278741349207298	0.4259952301717687	-0.300177386655641	0.7640418530047945	0.8436849643136755
ARHGEF25	8.893173501784412	2.7458242063955223	0.8338851593895474	3.292808578588478	0.0009919198266257166	0.00560010761025971
ARHGEF3	2.5034078901464456	-0.34463712954189824	0.7766391101558136	-0.4437545380282938	0.657220060226926	0.7661627581422665
ARHGEF37	6.471714411141933	0.5901150390987502	0.5186434491658449	1.137804863915385	0.25520197352064855	0.39347974091975685
ARHGEF40	7.666893787556072	0.9809298167911867	0.5489916174974934	1.786784689468716	0.07397229485049163	0.15885019953206878
ARHGEF6	9.374156024153294	3.9556486815915135	0.9104463456042051	4.344735635098192	1.3944349142358642e-05	0.00015212521790728374
ARHGEF7	8.376613298735986	0.7567013356725794	0.5233606409382988	1.445850674433483	0.14821908931918423	0.26415378662151107
ARHGEF9	4.932397600204602	-1.2180201350275541	0.5674637490032658	-2.1464280972431675	0.0318388396529768	0.0840753944978896
ARID1A	11.805554545968675	-0.9168339695781839	0.3874479373802296	-2.3663410774037263	0.017964885300981774	0.05439050398856733
ARID1B	2.064047983901661	-0.13160428450025147	0.8511381589332377	-0.1546215301464052	0.8771196955258981	0.9232135071508459
ARID2	1.9264620534346295	0.08245800995598673	0.8801528507966585	0.09368601133468007	0.9253585827368846	0.9538057254044565
ARID3A	4.2963985926382655	-5.308096195985504	1.298339304781798	-4.088373645036954	4.344080559864859e-05	0.0004081276714512281
ARID3B	4.983923505698837	-4.377388123997396	0.9349742046503868	-4.681827693454093	2.8432843038165168e-06	3.711162988933844e-05
