Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
B3GALNT1	14.554611699813503	1.9113242718906283	0.5520921740767475	3.46196588474904	0.0005362451238120622	0.0014792118583749469
B3GALNT2	2.581945966082579	-1.5499401786436322	1.0065036905707012	-1.5399249830517714	0.12357864024166025	0.16924069551189716
B3GALT2	18.148996005191545	3.6751225294903374	0.7473100807279816	4.917801357517175	8.752165757947708e-07	4.295445802021011e-06
B3GALT4	3.004571203731909	6.049295449232603	2.4841414765754566	2.435165430904496	0.014884982722591995	0.027756953415824206
B3GALT6	6.629965898712608	1.131694661713557	0.6169639287104584	1.8342963162837713	0.06661002068796111	0.10074819894265917
B3GAT3	8.388983836238868	1.0550843948858804	0.6179341548301863	1.7074382224038525	0.08774063111513765	0.127097863928072
B3GNT2	8.26714407716648	0.0012803885076596493	0.618449411122262	0.0020703205219909696	0.9983481243996425	0.9986134073379241
B3GNT5	3.6289183571628323	-5.501274725290161	1.6891236373386296	-3.256881026162139	0.0011264363567363267	0.0028605454860857514
B3GNT7	1.261267255843921	2.285079248149425	1.5445834993372423	1.4794145147412998	0.13902956318041146	0.1874251948187163
B3GNT8	3.2152734671149674	6.14983467849538	2.475112159235535	2.4846690908725617	0.012967190890734778	0.024644646033165237
B3GNT9	6.856192269975884	-0.8315641077485649	0.5662096241781127	-1.4686506061348394	0.14192758118455504	0.19080811599014047
B3GNTL1	0.9610420044159034	0.7699420376982669	1.3643689663000595	0.5643209840709151	0.5725357030126487	0.6360694239175447
B4GALNT1	2.1990615414958343	-0.31020406162560343	0.9328243831060028	-0.3325428314735132	0.7394794032030623	0.7873789270575318
B4GALNT3	11.4407804005612	8.023840426556305	2.4254515637903165	3.3081841527345284	0.0009390304022620015	0.0024277633545661133
B4GALT1	83.5703875971176	-2.83824140713611	0.28502219261764583	-9.9579663641967	2.327753630145981e-23	1.1429270324016766e-21
B4GALT2	13.59904424545609	1.1305842997638729	0.4343144792866654	2.603146691357809	0.009237242096636034	0.0183139352172245
B4GALT3	11.145349620769494	2.0435621444642713	0.5120123041405558	3.9912363979114063	6.572972020224194e-05	0.00022039362536933438
B4GALT4	8.688993192042487	-2.8152929487388656	0.6158432003475464	-4.571444398752924	4.843738196646548e-06	2.0649428257731014e-05
