Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CDC42EP2	6.417284280364524	5.64644739616486	2.4349825741076736	2.3188861621459704	0.02040120963817367	0.07432077549746399
CDC42EP3	15.362186952034104	-1.339233759933839	0.40934962508400946	-3.2716135007061324	0.0010693565530249462	0.008152544012702526
CDC42EP4	13.24157099903235	1.5610381353047718	0.6185446203139983	2.5237276083855127	0.011611786390634588	0.04958480883105922
CDC42EP5	6.583953239932178	-0.6241044548572878	0.7106480929055533	-0.8782187148432025	0.3798250376944944	0.5515037904871768
CDC42SE1	18.410596826194713	0.8207155802023266	0.502297951656258	1.633921813728546	0.10227526876563156	0.22801658235522362
CDC42SE2	3.2084868396174193	-1.1119345826332534	0.7745677269453971	-1.4355550121075968	0.15112900390802914	0.293410983009159
CDC5L	7.2351415290260634	-0.8289658475036535	0.5626732117125989	-1.4732633973821931	0.14068002625548176	0.2813876584815788
CDC73	5.854321874335554	0.2857330747919911	0.6273941507101805	0.4554283371442893	0.6488011126857616	0.779810362126987
CDCA2	2.422588874011855	-1.4554100290790255	0.9662960305309721	-1.5061740740870984	0.13202249301579025	0.26927243197958595
CDCA4	4.1921353349372765	-4.454079823062573	1.025500991146121	-4.343320836857116	1.4034493915950963e-05	0.00022743020108948833
CDCA7L	6.827307859339329	-1.164380548579212	0.580067349192197	-2.007319581425727	0.044715645467554285	0.12777868636130665
CDCA8	1.5906506101962243	-4.8967811471600555	1.8489628420912951	-2.6483934861673495	0.008087533025006621	0.03836027181195555
CDH13	7.796668090417378	3.536831139493642	1.1695650299810922	3.0240568491953113	0.002494095672198895	0.015751125890163156
CDH19	6.733707896701318	5.812267602893403	2.468601706259551	2.3544776738002855	0.0185487579300918	0.06997316416781114
CDH2	95.7748339455046	-1.255231176030681	0.5743273568002338	-2.185567448891841	0.028847266273683992	0.09451702779691565
CDH3	6.628520493314599	-6.955822877886576	1.5838122177614025	-4.391822969845567	1.124042072336753e-05	0.00018751818074187436
CDH5	20.690164671914992	7.376045420727425	2.4852513720634266	2.967927310549405	0.0029981522355344344	0.018179753561453
CDIP1	19.11867643251872	-0.436014538368404	0.35763410920141314	-1.21916374067902	0.22278205109390947	0.3839143734343826
CDIPT	36.96161264058382	0.8183650939490554	0.3217013063307031	2.5438662443844446	0.010963305691014887	0.047940358176111
CDK1	1.7228000189640773	-5.011982927636637	1.8233704771005752	-2.7487463412297983	0.005982366261067666	0.030700559539437927
CDK10	6.2040882824501535	0.670893666872734	0.709833415304665	0.9451424128642664	0.3445861747313844	0.5153120421122361
CDK11A	3.049443363126717	4.6085731658668685	2.459412566675229	1.873851190447886	0.06095093849494832	0.16023944105209778
CDK11B	11.019934352730633	-0.10864477916261783	0.4583572935773615	-0.23703076330404413	0.812632924539156	0.8888662956607669
CDK12	3.3467606940714014	-0.9956860024060099	0.759304833418138	-1.3113126093558003	0.1897521700310405	0.3418018611842353
CDK13	4.283583798290469	1.4644605113350098	0.88526748464563	1.6542576528959823	0.09807517323022201	0.22121713669742266
CDK14	5.670688578002853	-2.1011852454790256	0.641669393944498	-3.2745604906640917	0.0010582647929539874	0.008098268043978974
CDK16	38.70000058764784	-0.8403418556984894	0.3394022813637156	-2.4759463970660502	0.013288352714365119	0.055065352115069584
CDK17	4.731087373826782	-0.4159161800848116	0.6814431436320186	-0.6103461220081006	0.5416325503930413	0.693924156128239
CDK18	30.801802254280158	3.0200666768349875	0.5638404366491327	5.356243505313397	8.496997833056242e-08	2.570026673956744e-06
CDK19	2.732187980949557	-2.463325876034213	0.8935956873079348	-2.7566447678986457	0.005839775573830785	0.030246357939053455
CDK2	4.119766873138857	-1.1248653874875543	0.7064752872437611	-1.592221848093368	0.11133486579489263	0.2410442410890698
CDK20	1.6717542408187405	-1.238281783633316	1.0530714452021006	-1.1758763275512334	0.2396442997493181	0.4016656218397333
CDK2AP1	10.989192555249327	-0.23765141955185667	0.46419040787074506	-0.5119696907180196	0.6086722222315878	0.7466838321346221
CDK2AP2	27.129915335310105	1.6367485621434728	0.4236690231791082	3.8632717347652985	0.00011187843618645516	0.0013168324480929993
CDK3	2.466441175057546	4.262817359210909	2.5524007266559634	1.6701207277886392	0.09489547990705022	0.21624628363348156
CDK4	14.331150372462876	0.32541634900569494	0.4312404820132661	0.7546052900378779	0.45048584863905705	0.6144876892589473
